,Date,Hour,Minute,Average Price,Pseudo-Log-Return,Direction,Standard Deviation,Trend Indicator
274,20201015,5,4,120.47592344546400,0.00043757159420376700,0,0.0001891210588216300,0.0005450422597683590
275,20201015,5,5,120.46048984018200,-0.00012811351420527500,0,0.0003213185231674690,-0.0009923184443650790
276,20201015,5,6,120.46645314569500,4.9503018967556E-05,1,0.0001646641663759850,9.48778272464984E-05
277,20201015,5,7,120.52358883426900,0.0004741746934868730,1,0.0006945945026740580,0.00108956008200577
278,20201015,5,8,120.53153237410000,6.59064183636815E-05,1,0.0005920449053647870,0.00032970431846672000
279,20201015,5,9,120.57528987217400,0.0003629718823106030,1,0.0006807723433761600,0.0005431167130183700
280,20201015,5,10,120.46267034050200,-0.0009344548034464500,0,0.0017519739592682600,-0.004969004824910480
281,20201015,5,11,120.30420579439200,-0.0013163319766844600,0,0.00039423962128873400,-0.0005477967464464190
282,20201015,5,12,120.40496475343500,0.0008371842643057900,0,0.0012804649497638600,0.001844229363456370
283,20201015,5,13,120.43246622162900,0.0002283820102331190,1,0.000275278270542082,0.0002774002531869600
284,20201015,5,14,120.52574693548400,0.0007742480930073020,1,0.0002341972302332870,0.00031501082729438600
285,20201015,5,15,120.52570110664000,-3.80241189645858E-07,1,0.0013417096300408700,-0.001082867749244960
286,20201015,5,16,120.4464112299470,-0.0006580834502871720,1,0.0007974975498124830,-0.0006195207402171200
287,20201015,5,17,120.3966345300960,-0.0004133538537729460,0,0.0020028531128032600,-0.0018669971405037700
288,20201015,5,18,120.34601891635000,-0.00042049561028267800,0,0.0002090697653641690,-0.000785018127083301
289,20201015,5,19,120.40734969400200,0.0005094905158093970,0,0.00043206110160631200,-0.00026438826383622300
290,20201015,5,20,120.45827401847600,0.0004228442768043910,1,0.0014705110088284100,0.00027133615650180600
291,20201015,5,21,120.42976362098100,-0.00023671077989195800,0,0.0006267408859248130,0.0006750463563741430
292,20201015,5,22,120.45309270516700,0.00019369650970624300,0,0.0008540352694534250,0.0009003599502434570
293,20201015,5,23,120.47872602892200,0.00021278487819209600,0,0.00041776645436487600,-0.0010546432348439600
294,20201015,5,24,120.41094993481100,-0.0005627148247659970,0,0.001142812910108940,-0.0015227905919546600
295,20201015,5,25,120.393769649805,-0.00014269060062233100,0,0.002385227799651130,0.0010701854915046200
296,20201015,5,26,120.45570103244900,0.0005142746117154930,0,0.00035328422046919500,-0.0001832535674503880
297,20201015,5,27,120.47279616477300,0.00014191042198508100,0,0.0010215142253271200,0.0005009096753153420
298,20201015,5,28,120.53096562500000,0.0004827265842211050,0,0.0006637526927341130,-3.54835249091746E-05
299,20201015,5,29,120.56166930519000,0.00025470442400532500,0,0.0012850363733678800,0.00233555062312785
300,20201015,5,30,120.54201084453000,-0.00016307059843256900,0,0.0014866517542170000,-4.60544914101261E-05
301,20201015,5,31,120.66930240818900,0.0010554361962427100,1,0.0007507622554897460,0.0006536485809930310
302,20201015,5,32,120.74544197468300,0.0006307781176646540,1,0.0005525987430882970,0.0020266464040054900
303,20201015,5,33,120.7483785992220,2.43204942602659E-05,1,0.0006743529624092450,-0.0003119578784776500
304,20201015,5,34,120.73388405172400,-0.00012004647758079300,1,0.000924403588241705,-0.0007573179493478610
305,20201015,5,35,120.63977221172000,-0.0007798021228211380,1,0.0004963257286492110,-0.002514740425694730
306,20201015,5,36,120.57657224736100,-0.0005240106423718420,1,0.0007297204622934030,-0.0025837878291852900
307,20201015,5,37,120.59965191193600,0.0001913925365233380,1,0.0005224549936857370,0.00032442741550654300
308,20201015,5,38,120.58154606451700,-0.0001501431090398240,1,5.5536276893514E-05,-0.00017831893193204300
309,20201015,5,39,120.49953133903100,-0.0006803912570214620,1,0.0006276944575652790,-0.0005259750599644540
310,20201015,5,40,120.48445959907500,-0.00012508498939833900,1,0.0004537250112157330,-0.002040213746046740
311,20201015,5,41,120.52364101449300,0.0003251460483113530,1,0.0010979586572344100,-0.0004826354251054840
312,20201015,5,42,120.46703695122000,-0.00046976144298671600,1,7.9029091444571E-05,-5.87671344525797E-05
313,20201015,5,43,120.45844284490100,-7.13424443912203E-05,1,0.0014180587108375600,-0.0016531935937934000
314,20201015,5,44,120.37928147773300,-0.0006573834746310680,1,0.001564671245111110,-0.001595201310907730
315,20201015,5,45,120.3527757884970,-0.00022020905436459500,1,8.14971463516501E-05,1.11120192132283E-06
316,20201015,5,46,120.27701809006200,-0.0006296618529049170,0,0.0007528296468353020,-0.002323338839280580
317,20201015,5,47,120.26266542443100,-0.00011933719574308600,0,0.0015197475576332100,0.00034670179644093300
318,20201015,5,48,120.2435502150540,-0.0001589581322596350,0,0.00020821765097586900,-0.0003460395133500240
319,20201015,5,49,120.24914443413700,4.65229855963756E-05,0,0.0002054168842092980,0.00013968514858694000
320,20201015,5,50,120.32238099762300,0.0006088548145219970,0,6.38211828475021E-05,0.0011363130353206900
321,20201015,5,51,120.38826042632100,0.0005473744737933830,0,0.0005559045008834800,-0.00039668888638450400
322,20201015,5,52,120.39789377431800,8.00157968745552E-05,0,0.001129978588342220,0.0014023327517017500
323,20201015,5,53,120.36152908847200,-0.00030208318071256500,0,0.0009712989389985180,-0.001985569505788510
324,20201015,5,54,120.37112762730300,7.97443850490964E-05,0,0.0002016933094354930,-5.23164404294648E-05
325,20201015,5,55,120.37927937062900,6.77194562719308E-05,0,0.0020183450077217400,0.0017224554581420400
326,20201015,5,56,120.51330394011000,0.0011127331648639300,0,0.0007494046040427410,0.0018849355241437700
327,20201015,5,57,120.55577368951700,0.000352345064442261,0,0.0007691861270285810,0.0007934839076520910
328,20201015,5,58,120.61197286012500,0.00046605876971384000,0,9.78024500092523E-05,-5.22900460462977E-05
329,20201015,5,59,120.65006139705900,0.00031574414405444200,0,0.0005229557045490890,0.001003069418620050
330,20201015,6,0,120.62780016722400,-0.0001845277453389470,0,0.0009310822050469600,0.0005832740504837550
331,20201015,6,1,120.68721445509600,0.0004924209889338730,0,0.001066879994555440,0.0015040145125665500
332,20201015,6,2,120.74921184012100,0.000513571107211952,0,2.16442510039272E-05,0.0011134664494504000
333,20201015,6,3,120.72559928934100,-0.00019556947364307600,0,0.0004906621571716230,-7.76829319899204E-05
334,20201015,6,4,120.65556558061800,-0.0005802748588523700,0,8.57161506541515E-05,-0.00131239439861179
335,20201015,6,5,120.65738348214300,1.50667548615147E-05,0,0.0004248290444240930,-8.33795991676532E-05
336,20201015,6,6,120.80360414078600,0.0012111329284030200,0,0.0008280344682988900,0.002100563650951550
337,20201015,6,7,120.8804688590600,0.000636076013710074,1,0.0012961261496437400,0.0011869549575647200
338,20201015,6,8,120.8922876460760,9.77677319511372E-05,1,0.0005117382416584300,-0.00045904907575830000
339,20201015,6,9,120.92558761987700,0.00027541366803074400,1,8.30409503674639E-05,0.00014083640945549400
340,20201015,6,10,120.94318086092700,0.000145477576057651,1,0.0005965420849892600,-0.00048257469239174000
341,20201015,6,11,120.93078418604600,-0.00010250524391874900,0,0.0012439060128369600,-0.0011649466841927000
342,20201015,6,12,120.85020264598600,-0.0006665664169833720,0,0.0010510925174684100,0.0007082250241996290
343,20201015,6,13,120.80673247524700,-0.0003597676283231270,0,0.0007545030975344200,-0.0013391011552448300
344,20201015,6,14,120.84988247422700,0.0003571182973685080,0,0.0012209556347886300,-0.0013841091424172300
345,20201015,6,15,120.85140384058100,1.25888147026743E-05,0,0.0025195239166783200,0.0020665148675695000
346,20201015,6,16,120.970469660916,0.000984739951213065,0,8.05705082930993E-06,-2.49805276519968E-05
347,20201015,6,17,121.03914394889100,0.0005675335685584320,0,0.0007896293111176350,0.0027501887623508100
348,20201015,6,18,121.13438605042100,0.0007865608304946650,0,0.000279625003641337,0.001203088689925850
349,20201015,6,19,121.15342613981900,0.0001571691886974590,1,0.00048557272669659800,0.0015037662285429500
350,20201015,6,20,121.11613309803900,-0.0003078640353457730,0,0.001014729711330690,-0.0010577800080112700
351,20201015,6,21,121.10468919123200,-9.44915198255458E-05,0,0.0006787767239836080,0.00022875740139245900
352,20201015,6,22,121.09373861318900,-9.04264998702331E-05,0,0.0019909826281958500,0.002237181552009990
353,20201015,6,23,121.16170549618300,0.0005611175016282390,1,0.0005997000296855400,-0.00020398233962523200
354,20201015,6,24,121.11636518737700,-0.0003742832292443770,1,0.0004197165306410330,-0.00021511354605923400
355,20201015,6,25,121.13686791878100,0.0001692669376618380,1,0.001058862152501000,0.0010529257012060600
356,20201015,6,26,121.14886752411500,9.90533373474989E-05,1,0.0008364536907885050,-0.0003124304844228080
357,20201015,6,27,121.16256642969900,0.00011306858595450100,1,0.0006342288605340200,-0.000551625640776267
358,20201015,6,28,121.04010050228400,-0.001011268285389560,1,0.0017116429750428300,-0.0028525987638000200
359,20201015,6,29,120.98300380890900,-0.0004718284611442410,1,0.000587026727129536,0.00021598363146002300
360,20201015,6,30,120.89321889999900,-0.0007424037966865530,0,0.0002955835898513060,-0.003247377585527900
361,20201015,6,31,120.87934701114500,-0.00011475155435203300,0,0.0003390883712982340,-0.00041187672513979000
362,20201015,6,32,120.93817049709600,0.00048651138029143200,0,0.00016694465492154500,5.71775188123074E-05
363,20201015,6,33,120.97133797468400,0.0002742139240918820,0,0.00011427102434022900,0.00038514664650975600
364,20201015,6,34,120.93170483091800,-0.0003276779296488290,0,0.0002353772284983010,-0.0005238538649334370
365,20201015,6,35,120.95950226678300,0.0002298341996063160,0,0.0005758420616149540,-0.0007641800372111480
366,20201015,6,36,120.9667504098370,5.99202688889022E-05,0,0.0006656338300489620,0.0005288938546424120
367,20201015,6,37,121.00683690696400,0.0003313295301206050,0,7.85150128589734E-05,0.0009994846650645990
368,20201015,6,38,120.99469491268000,-0.00010034642510348100,0,0.0009560330615542340,-0.0008478109355876610
369,20201015,6,39,120.95880818908100,-0.00029664149022057300,1,0.0005468057893401230,-0.0009599193407772160
370,20201015,6,40,120.96705700124000,6.81928917005692E-05,1,0.00034666124012973900,2.09833992673761E-07
371,20201015,6,41,121.036992656587,0.0005779709669546660,1,0.00039485786181720300,-7.27760341352093E-05
372,20201015,6,42,121.01961749024600,-0.0001435628331742930,1,9.75358663917295E-06,-0.0004096607374466060
373,20201015,6,43,121.00623212669700,-0.00011061102427056800,1,0.00011034005261450000,-0.00042795525567129300
374,20201015,6,44,120.94588176140000,-0.0004988620729795560,1,0.0008967638400847550,-0.0024088518186166000
375,20201015,6,45,120.88413503886100,-0.0005106621973434140,0,0.00010854040316034700,-0.0002976417566366400
376,20201015,6,46,120.91505063985300,0.00025571302958393700,0,0.0011120756623985900,0.0017317065449327000
377,20201015,6,47,120.82945037069400,-0.0007081879619068590,0,0.003121008627695770,-0.0037262252839203500
378,20201015,6,48,120.77900672043000,-0.00041756527569081200,0,0.0006725772250857770,0.0008607708820723450
379,20201015,6,49,120.76352944099400,-0.00012815365527618600,0,0.0005864063593771830,0.0003093058799301320
380,20201015,6,50,120.93262500703200,0.001399241076160960,1,0.0018142915301305100,0.005194716179064130
381,20201015,6,51,120.97174519828000,0.00032343517859079200,1,0.00018043551844306000,-0.0007766266529758780
382,20201015,6,52,120.95875271261100,-0.00010740676181342200,1,0.00028573071352031200,-0.00042869520582431700
383,20201015,6,53,120.8815216790650,-0.0006386945794325530,1,0.0007266069263613570,-5.20323412096185E-05
384,20201015,6,54,120.83560463337800,-0.0003799238137576210,1,0.0011793460323024800,-0.0013254041814575300
385,20201015,6,55,120.79574228682200,-0.0003299435062977810,0,0.0005383007461269600,-0.0006317436547899160
386,20201015,6,56,120.78075318056000,-0.00012409407838109800,0,0.00038257175173858,0.001417827264250780
387,20201015,6,57,120.74035737654500,-0.0003345115820172500,0,0.0006211657887206720,-0.002211284578273800
388,20201015,6,58,120.63882799822600,-0.0008412439055041080,0,0.0009107858586362480,7.6843069311125E-05
389,20201015,6,59,120.67232126579200,0.0002775940347818920,0,0.0008550890752118330,-0.0009993318500881340
390,20201016,0,30,121.40623590901900,0.006063460558879190,1,0.0001717963160947980,0.0008428163789671540
391,20201016,0,31,121.22759943741200,-0.001472478095464250,1,0.0026961716819599800,-0.006031521133834660
392,20201016,0,32,121.0123474749360,-0.0017771802039590100,0,0.0028294631485806900,0.0015883892492513100
393,20201016,0,33,121.04918398648700,0.0003043565957234760,0,0.0005375090244317930,2.20421829709241E-05
394,20201016,0,34,121.0697331575850,0.00016974444946527,0,0.0005180066763467400,0.0013861420869254300
395,20201016,0,35,121.1997647663780,0.0010734460787915600,1,0.0012953737789094700,0.003491552632459480
396,20201016,0,36,121.21892156793200,0.00015804723541368300,0,0.0009488490101172500,0.0007954438450101670
397,20201016,0,37,121.1675365767510,-0.0004239922670912220,0,0.0006726596226554490,-0.002107654487745040
398,20201016,0,38,121.07614985718900,-0.0007545024206203620,0,0.0011374640287388500,0.0016883279409722100
399,20201016,0,39,121.10432260521000,0.0002326591228571930,0,0.001087540188710150,-0.0005408647035925790
400,20201016,0,40,121.03966013854100,-0.0005340828004412050,1,0.0016509305654276800,0.0017658244548451500
401,20201016,0,41,121.26053772120400,0.0018231734501013000,1,0.0005191238385150990,0.0020945051502993500
402,20201016,0,42,121.21246351694900,-0.00039653243569137700,1,0.0003594808074762280,-0.0016805747324657800
403,20201016,0,43,121.15529288645700,-0.00047176763444944900,1,0.0016078096498143400,-0.002347445721783730
404,20201016,0,44,121.09697552083300,-0.0004814598198317200,1,0.0005619900173456930,-0.000426683854750226
405,20201016,0,45,121.02447550367700,-0.0005988731606860750,1,0.0018683168598746300,-0.002086442402563210
406,20201016,0,46,120.84664374307800,-0.0014704673563024100,1,0.0012022688343491000,0.0012147721691886000
407,20201016,0,47,120.92296150019100,0.0006313263370802960,1,0.00013769253584946900,0.0016583625372030300
408,20201016,0,48,120.84389127773600,-0.0006541031110423040,1,0.002129807255783950,-0.003496544088554320
409,20201016,0,49,120.7286447261710,-0.0009541362790201900,1,0.00034281271731812800,-0.0004645124563231690
410,20201016,0,50,120.62569507434900,-0.0008530997051945380,1,0.0009802797356869120,-0.001954238247707120
411,20201016,0,51,120.49884320900800,-0.0010521689575577800,0,0.0008246568470478010,-0.0030999628626943200
412,20201016,0,52,120.4561764212150,-0.00035414732844429900,0,0.0010308759950464300,-0.0021979912173440100
413,20201016,0,53,120.46133934426100,4.28605037710028E-05,0,0.00037313849454403200,0.001972791352049230
414,20201016,0,54,120.38049015619300,-0.0006713882822788620,0,0.00022661280891823200,0.000539961358213253
415,20201016,0,55,120.54793707136000,0.001390013989254870,0,0.0014160020943200900,0.00517396897221462
416,20201016,0,56,120.74312300644900,0.0016178467416008100,0,0.0004950973698386990,0.0028617013378573800
417,20201016,0,57,120.85977212336700,0.0009656268888669220,0,0.00018039916900683300,0.0001097427331618300
418,20201016,0,58,120.86010560646900,2.75925260861953E-06,0,0.00038064786541042500,-0.00031128029048405
419,20201016,0,59,120.85235446086500,-6.4135258933895E-05,0,5.5083585600551E-05,-0.00027148530413725100
420,20201016,1,0,120.93945634164100,0.0007204700957821330,1,0.0010634383012163800,0.0021621586472731000
421,20201016,1,1,121.06340761679100,0.0010243786702464100,1,0.0012586332921242200,-0.00021980450300238100
422,20201016,1,2,121.0960790766930,0.00026983423649085100,1,3.51348942380414E-05,0.0030687236861831600
423,20201016,1,3,121.01806159933400,-0.0006444685951993990,1,0.00105996736053909,-0.00022254805519657700
